id,name,category,quantity,price,market_id
72fc94cd-474f-4a26-b0d2-b40853ca45f5,Napój ryżowy,napoje,100,7.2,6066a35a-fd57-496d-8d1c-9567e4174d66
4fbd8f60-c8f5-47ee-8b1e-bfb176b93a2e,Napój sojowy,napoje,100,5.29,6066a35a-fd57-496d-8d1c-9567e4174d66
c2dbe60a-c6ea-4135-907f-f98b0ccf648f,Jajko,nabiał,100,7.44,6066a35a-fd57-496d-8d1c-9567e4174d66
e8a6aa3a-902e-4ac7-a671-246ed6033d6d,Jogurt naturalny 2% tłuszczu,nabiał,100,2.18,6066a35a-fd57-496d-8d1c-9567e4174d66
2f96c570-db19-493b-b1e5-881d9ab316ac,Jogurt naturalny bez laktozy,nabiał,100,7.85,6066a35a-fd57-496d-8d1c-9567e4174d66
1283d4f3-6244-4f84-9f11-95303b5a8998,Jogurt naturalny typureckiego,nabiał,100,6.15,6066a35a-fd57-496d-8d1c-9567e4174d66
74115ad4-bb89-4d40-96df-504dcc2cf215,Jogurt kokosowy,nabiał,100,3.55,6066a35a-fd57-496d-8d1c-9567e4174d66
3651eb51-088c-4584-971c-5a4a0e989b75,Mleko 2% tłuszczu,nabiał,100,5.97,6066a35a-fd57-496d-8d1c-9567e4174d66
b8335f47-847c-4acc-a2f7-8c1e523783d3,Mleko bezlaktozowe,nabiał,100,6.01,6066a35a-fd57-496d-8d1c-9567e4174d66
4e0838c6-bffa-48d9-be1f-e5f8ede84d4b,Mleko kokosowe (napój),nabiał,100,2.51,6066a35a-fd57-496d-8d1c-9567e4174d66
b6c906b6-e037-4de7-a337-52e8673c048b,Mleko kozie,nabiał,100,6.25,6066a35a-fd57-496d-8d1c-9567e4174d66
fb66b62d-6056-442f-bb17-d61270c1e7f9,Kefir 2 % tłuszczu,nabiał,100,6.63,6066a35a-fd57-496d-8d1c-9567e4174d66
1610f8ae-8185-471b-8622-8646413a3ea7,Serek twarogowy chudy,nabiał,100,2.21,6066a35a-fd57-496d-8d1c-9567e4174d66
4f86ec54-70cf-4437-8b93-55e2a055c0bc,Serek twarogowy półtłusty,nabiał,100,7.52,6066a35a-fd57-496d-8d1c-9567e4174d66
63bcf24f-8d7e-42db-9d2f-a153c7a30ed6,Serek twarogowy bez laktozy,nabiał,100,1.99,6066a35a-fd57-496d-8d1c-9567e4174d66
364da75d-9fe5-4119-a0ed-6cd7d3879cc3,Serek homogenizowany chudy,nabiał,100,5.35,6066a35a-fd57-496d-8d1c-9567e4174d66
c8e20644-1878-47b5-abce-ca4a6bdb3ec7,Serek ziarnisty,nabiał,100,3.91,6066a35a-fd57-496d-8d1c-9567e4174d66
79fc7c48-d9d5-4726-ad09-4fa02abefcb6,Ser żółty,nabiał,100,3.08,6066a35a-fd57-496d-8d1c-9567e4174d66
b001143d-3f0d-4a3c-a761-ffb68af7d2b1,Śmietana 12 % tłuszczu,nabiał,100,7.31,6066a35a-fd57-496d-8d1c-9567e4174d66
4d464623-cb51-418f-9068-44b99463f745,Śmietana 18 % tłuszczu,nabiał,100,3.61,6066a35a-fd57-496d-8d1c-9567e4174d66
3a908543-cebc-4f74-befc-d292377c42fc,Dorsz,ryby i drób,100,6.7,6066a35a-fd57-496d-8d1c-9567e4174d66
8faba6e8-5fe0-4059-a361-e696430992f2,Halibut,ryby i drób,100,5.57,6066a35a-fd57-496d-8d1c-9567e4174d66
db4a04bb-ca51-48c9-a5b2-3aa4ef1eb682,Karp,ryby i drób,100,5.3,6066a35a-fd57-496d-8d1c-9567e4174d66
5858bc9a-0102-4b15-a765-4002fd020585,Krewetki,ryby i drób,100,1.04,6066a35a-fd57-496d-8d1c-9567e4174d66
12545461-1a94-4fb8-8be0-41bf13131f8f,Makrela świeża,ryby i drób,100,5.88,6066a35a-fd57-496d-8d1c-9567e4174d66
6e685230-5733-4ca6-bf8c-18646d324433,Śledż świeży,ryby i drób,100,1.83,6066a35a-fd57-496d-8d1c-9567e4174d66
c7ce4839-7cf6-49d4-8a09-5f5fab0563ca,Pierś indyka,ryby i drób,100,6.8,6066a35a-fd57-496d-8d1c-9567e4174d66
447ced0a-1e4a-4239-a0b1-552e62494060,Uda indyka,ryby i drób,100,6.29,6066a35a-fd57-496d-8d1c-9567e4174d66
1a43e85c-11a7-4fa8-8e26-fcda5da7f847,Pierś kurczaka,ryby i drób,100,3.92,6066a35a-fd57-496d-8d1c-9567e4174d66
835be227-359f-48b9-ba8f-6efe30363c88,Uda Kurczaka,ryby i drób,100,1.75,6066a35a-fd57-496d-8d1c-9567e4174d66
6830ead6-56a1-4284-a8ba-540a4aa6e61e,Wątróbka kurczaka,ryby i drób,100,4.94,6066a35a-fd57-496d-8d1c-9567e4174d66
6d3ca6b2-05f3-4a7f-9a07-35d85cd2285b,Szynka dojrzewająca,mięso i wędliny,100,4.91,6066a35a-fd57-496d-8d1c-9567e4174d66
6b6b8f54-0549-479b-ba1b-11092658193e,Polędwica z indyka,mięso i wędliny,100,7.09,6066a35a-fd57-496d-8d1c-9567e4174d66
13e3ff95-09be-4fd5-a361-198772675854,Szynka z piersi kurczaka,mięso i wędliny,100,6.96,6066a35a-fd57-496d-8d1c-9567e4174d66
e49d4458-e2ef-48e3-964e-ff85c9b5905b,Wołowina polędwica,mięso i wędliny,100,7.25,6066a35a-fd57-496d-8d1c-9567e4174d66
b629e125-2b58-4d8e-914e-ed123cb683b5,Margaryna,tłuszcze,100,2.11,6066a35a-fd57-496d-8d1c-9567e4174d66
d3ab1724-eb35-42a4-842d-bdc56f2e2b10,Masło ekstra,tłuszcze,100,2.73,6066a35a-fd57-496d-8d1c-9567e4174d66
04615422-87d4-4c15-89f4-a09c5701cbaf,Masło orzechowe,tłuszcze,100,6.89,6066a35a-fd57-496d-8d1c-9567e4174d66
0180b2f9-be15-4727-960d-a4ccd17be3ff,Oleje roślinne,tłuszcze,100,7.51,6066a35a-fd57-496d-8d1c-9567e4174d66
c1d4d37f-026f-4193-96d8-417dcf171f90,Bagietka pełnoziarnista,przetwory zbożowe,100,2.68,6066a35a-fd57-496d-8d1c-9567e4174d66
26a70e75-4c45-4b95-9b09-8525b4fb2750,Bułka bezglutenowa wieloziarnista,przetwory zbożowe,100,6.82,6066a35a-fd57-496d-8d1c-9567e4174d66
b233f5ad-7432-440f-91ab-5f544b9bdb03,Bułka grahamka,przetwory zbożowe,100,3.74,6066a35a-fd57-496d-8d1c-9567e4174d66
3f7d8039-3f1b-48cf-8ea5-37171f00a18c,Bułka tarta,przetwory zbożowe,100,3.22,6066a35a-fd57-496d-8d1c-9567e4174d66
2e36362e-696f-4489-a8a4-9448baac8c0e,Chleb bezglutenowy wieloziarnisty,przetwory zbożowe,100,6.78,6066a35a-fd57-496d-8d1c-9567e4174d66
519c39bf-3119-4bb9-96e2-89437cff2b34,Chleb chrupki,przetwory zbożowe,100,6.88,6066a35a-fd57-496d-8d1c-9567e4174d66
d36dea3d-5582-4df9-a814-4bbb389c5176,Chlebraham,przetwory zbożowe,100,7.65,6066a35a-fd57-496d-8d1c-9567e4174d66
2225baab-e494-4778-a91d-372573e025c2,Chleb żytni pełnoziarnisty,przetwory zbożowe,100,1.72,6066a35a-fd57-496d-8d1c-9567e4174d66
6098b1f8-120b-4a91-a41d-b8bb7f774b42,Chleb żytni razowy,przetwory zbożowe,100,4.71,6066a35a-fd57-496d-8d1c-9567e4174d66
3e1283da-73d3-4024-b1ac-1723482a7aa7,Pumpernikiel,przetwory zbożowe,100,2.9,6066a35a-fd57-496d-8d1c-9567e4174d66
4621ad39-f981-4771-bfc4-b98d41116ebd,Kasza bulgur,przetwory zbożowe,100,5.39,6066a35a-fd57-496d-8d1c-9567e4174d66
8a527dae-8e75-4743-8ceb-d6019b8b4369,Kaszaryczana,przetwory zbożowe,100,4.7,6066a35a-fd57-496d-8d1c-9567e4174d66
a9413b49-73e0-412f-b754-b2d74e9f20fa,Kasza jaglana,przetwory zbożowe,100,1.94,6066a35a-fd57-496d-8d1c-9567e4174d66
ed8d8d99-f11a-472b-9e78-6750632ec269,Kasza jęczmienna pęczak,przetwory zbożowe,100,4.21,6066a35a-fd57-496d-8d1c-9567e4174d66
0b77e89e-fa32-4630-8db5-127b046aee69,Kasza kukurydziana,przetwory zbożowe,100,6.61,6066a35a-fd57-496d-8d1c-9567e4174d66
44b09900-6dc2-4097-b253-86d139b9b357,Kasza manna,przetwory zbożowe,100,2.37,6066a35a-fd57-496d-8d1c-9567e4174d66
a2168ab4-8f56-4664-9551-8adcb0b01214,Kasza orkiszowa,przetwory zbożowe,100,1.97,6066a35a-fd57-496d-8d1c-9567e4174d66
74de3f76-edb2-4e21-bf73-7495582dbda2,Kasza owsiana,przetwory zbożowe,100,3.07,6066a35a-fd57-496d-8d1c-9567e4174d66
4bf8db0b-866a-432a-9d9e-26c44112452d,Komosa ryżowa (quinoa),przetwory zbożowe,100,2.86,6066a35a-fd57-496d-8d1c-9567e4174d66
0cdc1be4-84fc-4e0a-8cf3-2e255c24180c,Komosa ryżowa ekspandowana,przetwory zbożowe,100,7.32,6066a35a-fd57-496d-8d1c-9567e4174d66
838420df-0840-4ee8-95f9-adafc6e5bfec,Ryż basmati,przetwory zbożowe,100,6.66,6066a35a-fd57-496d-8d1c-9567e4174d66
4d7583e7-0fa9-48a6-a7bf-56d83f7327a0,Ryż brązowy,przetwory zbożowe,100,2.06,6066a35a-fd57-496d-8d1c-9567e4174d66
ea7b96cd-5b83-458d-9475-6362b277ca14,Ryż czerwony,przetwory zbożowe,100,5.1,6066a35a-fd57-496d-8d1c-9567e4174d66
bbf95671-228e-4ea4-acbb-1864c724f675,Ryż dziki,przetwory zbożowe,100,4.07,6066a35a-fd57-496d-8d1c-9567e4174d66
f4bb7cd8-40ae-4f33-8b89-8f48c6b12f42,Makaron bezglutenowy penne,przetwory zbożowe,100,5.83,6066a35a-fd57-496d-8d1c-9567e4174d66
169ef678-bbfa-4004-8e21-c9df805b2aab,Makaron lasagne pełnoziarnisty,przetwory zbożowe,100,5.78,6066a35a-fd57-496d-8d1c-9567e4174d66
a353b054-64d4-4690-91a2-d855ab49e865,Makaron pełnoziarnisty penne,przetwory zbożowe,100,2.64,6066a35a-fd57-496d-8d1c-9567e4174d66
98836bef-74c7-471f-82d2-1d84cb9b159e,Makaron pełnoziarnisty świderki,przetwory zbożowe,100,4.1,6066a35a-fd57-496d-8d1c-9567e4174d66
a290c063-4773-44e2-be75-46066b1acb0a,Makaron ryżowy,przetwory zbożowe,100,3.93,6066a35a-fd57-496d-8d1c-9567e4174d66
1211d727-f894-49ec-9c22-650265a2387a,Makaron spaghetti pełnoziarnisty,przetwory zbożowe,100,2.05,6066a35a-fd57-496d-8d1c-9567e4174d66
3375a31a-3ca8-4bbc-a8a6-4823fb5240e9,Makaron z fasoli mung,przetwory zbożowe,100,3.82,6066a35a-fd57-496d-8d1c-9567e4174d66
2639b635-bdfd-4074-9df3-306a6093dbf9,Mąka jaglana,przetwory zbożowe,100,2.27,6066a35a-fd57-496d-8d1c-9567e4174d66
b2cc4148-d459-4bf1-9400-2ec915df64de,Mąka kokosowa odtłuszczona,przetwory zbożowe,100,5.53,6066a35a-fd57-496d-8d1c-9567e4174d66
f6ac023b-53c0-4971-a6b3-140578d0fec2,Mąka kukurydziana,przetwory zbożowe,100,7.8,6066a35a-fd57-496d-8d1c-9567e4174d66
e78f60cb-e3e6-45cc-ac8c-a2e69045c53d,Mąka owsiana,przetwory zbożowe,100,7.77,6066a35a-fd57-496d-8d1c-9567e4174d66
98dd9d5b-a14b-4286-8133-e1048f986704,Mąka pszenna typ 1850,przetwory zbożowe,100,7.63,6066a35a-fd57-496d-8d1c-9567e4174d66
1f18fb87-fef1-4029-9e0d-e38a2cc13df9,Mąka ryżowa,przetwory zbożowe,100,5.89,6066a35a-fd57-496d-8d1c-9567e4174d66
02c26f67-eb5d-4119-9b3c-5d93fce0b072,Mąka sojowa,przetwory zbożowe,100,3.95,6066a35a-fd57-496d-8d1c-9567e4174d66
a9181092-408a-4e51-82fb-ebfc9a0e09f9,Mąka z ciecierzycy,przetwory zbożowe,100,2.32,6066a35a-fd57-496d-8d1c-9567e4174d66
fef3549e-0560-40f8-8866-2fbf376d7f01,Mąka z komosy ryżowej (quinoa),przetwory zbożowe,100,6.97,6066a35a-fd57-496d-8d1c-9567e4174d66
8904bcb1-9f46-4591-a5c8-5842b108cff6,Mąka z nasion amarantusa,przetwory zbożowe,100,4.51,6066a35a-fd57-496d-8d1c-9567e4174d66
bc10c0fd-c682-4d92-8e7c-4f2a78ad18c5,Mąka żytnia typ 2000,przetwory zbożowe,100,4.88,6066a35a-fd57-496d-8d1c-9567e4174d66
f1ca7d27-34ee-4b79-aebd-887dc6c7ad70,Otręby pszenne,przetwory zbożowe,100,7.62,6066a35a-fd57-496d-8d1c-9567e4174d66
4003f88e-04d1-408a-887e-d0ee879657df,Otręby owsiane,przetwory zbożowe,100,4.49,6066a35a-fd57-496d-8d1c-9567e4174d66
0b448309-2591-4b2c-a904-bfaa524ee131,Otręby gryczane,przetwory zbożowe,100,4.02,6066a35a-fd57-496d-8d1c-9567e4174d66
4372003e-b335-4e63-bce8-830111c69248,Otręby żytnie,przetwory zbożowe,100,4.38,6066a35a-fd57-496d-8d1c-9567e4174d66
5c66772f-4cd1-4374-bc6b-42c99ee9da07,Płatki kukurydziane,przetwory zbożowe,100,1.41,6066a35a-fd57-496d-8d1c-9567e4174d66
3530bfbc-3b42-4e07-998c-68bfd6471595,Płatki owsiane,przetwory zbożowe,100,5.33,6066a35a-fd57-496d-8d1c-9567e4174d66
ef8009b4-1ce5-48c9-bebc-bb671b6a2e8b,Płatki gryczane,przetwory zbożowe,100,3.4,6066a35a-fd57-496d-8d1c-9567e4174d66
165f724c-bbb8-4a29-be8b-e1e34b5b7044,Płatki jęczmienne,przetwory zbożowe,100,1.62,6066a35a-fd57-496d-8d1c-9567e4174d66
f09a1521-132e-411c-8bfc-a561d511322b,Płatki pszenne,przetwory zbożowe,100,5.95,6066a35a-fd57-496d-8d1c-9567e4174d66
34108b87-99b3-40f4-86b9-de43f2cc9063,Płatki ryżowe,przetwory zbożowe,100,6.6,6066a35a-fd57-496d-8d1c-9567e4174d66
2e28827b-8b6d-412e-a9b3-c52cd6e6f3bf,Płatki żytnie,przetwory zbożowe,100,2.89,6066a35a-fd57-496d-8d1c-9567e4174d66
7edeac77-de75-4e63-9690-a4cb504af4bd,Mąka gryczana,przetwory zbożowe,100,4.98,6066a35a-fd57-496d-8d1c-9567e4174d66
83e14c1a-a41a-4bc4-8df0-4179a5075f3b,Wafle ryżowe,przetwory zbożowe,100,6.95,6066a35a-fd57-496d-8d1c-9567e4174d66
7107d843-76fb-4f2e-a173-c21ffc42b935,Musli bezglutenowe,przetwory zbożowe,100,4.31,6066a35a-fd57-496d-8d1c-9567e4174d66
fff8800f-5e38-4695-91b0-5d07af838bd6,Musli z owocami suszonymi,przetwory zbożowe,100,5,6066a35a-fd57-496d-8d1c-9567e4174d66
f4efd773-cace-4300-8797-3cc2bf198620,Musli z rodzynkami i orzechami,przetwory zbożowe,100,7.64,6066a35a-fd57-496d-8d1c-9567e4174d66
1e863549-0c9b-4e71-8735-33d9cfdc5d4d,Tapioka,przetwory zbożowe,100,4.01,6066a35a-fd57-496d-8d1c-9567e4174d66
a9715c69-e1d5-490f-a8ba-b468b6688c65,Tortilla bezglutenowa,przetwory zbożowe,100,4.64,6066a35a-fd57-496d-8d1c-9567e4174d66
96bf176f-a3a4-4619-959e-de4577b0a603,Tortilla pełnoziarnista,przetwory zbożowe,100,4.89,6066a35a-fd57-496d-8d1c-9567e4174d66
d4df0730-6937-4f0c-8a95-ddf876ff9065,Zarodki pszenne,przetwory zbożowe,100,7.2,6066a35a-fd57-496d-8d1c-9567e4174d66
7bc07e03-0f8f-4767-aa81-eac8dc0a4072,Ocet ryżowy,dodatki,100,5.29,6066a35a-fd57-496d-8d1c-9567e4174d66
daa75d58-4708-4a67-877b-15fbf666b106,Musztarda,dodatki,100,7.44,6066a35a-fd57-496d-8d1c-9567e4174d66
ea5bf9f2-3f2e-4ebd-9b8e-22253e7ce1be,Ketchup,dodatki,100,2.18,6066a35a-fd57-496d-8d1c-9567e4174d66
a4731973-cbcd-4526-96ab-281ea8b90555,Sosy sałatkowe,dodatki,100,7.85,6066a35a-fd57-496d-8d1c-9567e4174d66
d5a21232-03f3-40bf-be1b-47508ccd58e2,Pieczarki,dodatki,100,6.15,6066a35a-fd57-496d-8d1c-9567e4174d66
9c9099ee-680a-4682-b400-7cfd44015b81,Kurki,dodatki,100,3.55,6066a35a-fd57-496d-8d1c-9567e4174d66
afa63781-4e46-46d7-8c7d-bc3c80003ef4,Grzyby suszone,dodatki,100,5.97,6066a35a-fd57-496d-8d1c-9567e4174d66
b1318f3d-e99e-44b1-ad94-d2718a5fdb32,Drożdże piekarskie prasowane,dodatki,100,6.01,6066a35a-fd57-496d-8d1c-9567e4174d66
c4493021-4720-4af6-87c7-e1f7817bfb6a,Płatki drożdżowe,dodatki,100,2.51,6066a35a-fd57-496d-8d1c-9567e4174d66
bffa26ed-2ce2-43b1-b688-df23428d722d,Papier ryżowy,dodatki,100,6.25,6066a35a-fd57-496d-8d1c-9567e4174d66
9ee65759-9beb-431f-bc5e-6c49b9e5e578,Hummus,dodatki,100,6.63,6066a35a-fd57-496d-8d1c-9567e4174d66
5eb4f85a-68b3-4d29-832f-027b773a69ca,Sos sojowy,dodatki,100,2.21,6066a35a-fd57-496d-8d1c-9567e4174d66
4cef6064-6f46-4696-bd45-b1efe926b253,Suszone pomidory,dodatki,100,7.52,6066a35a-fd57-496d-8d1c-9567e4174d66
4b2bdf3d-5997-48d0-825e-51fbc2d998ca,Tofu,dodatki,100,1.99,6066a35a-fd57-496d-8d1c-9567e4174d66
0a295f38-851f-4784-8278-8d8db9d4e83f,Śmietana 12% tłuszczu,nabiał,100,5.35,6066a35a-fd57-496d-8d1c-9567e4174d66
976c2e4f-5c2d-4786-9c9c-7c8337bb067d,Jogurt naturalny,nabiał,100,3.91,6066a35a-fd57-496d-8d1c-9567e4174d66
89d41b28-044e-47b7-87ce-1a6f8ccb1408,Jogurt truskawkowy 1.5% tłuszczu,nabiał,100,3.08,6066a35a-fd57-496d-8d1c-9567e4174d66
6062d431-64be-47af-9a5f-7268d4e0ee1d,Kefir 2% tłuszczu,nabiał,100,7.31,6066a35a-fd57-496d-8d1c-9567e4174d66
319112a8-7530-4da1-b2a3-37e3594a8a04,Maślanka,nabiał,100,3.61,6066a35a-fd57-496d-8d1c-9567e4174d66
c54da160-0e58-4765-82bb-8b94c35dc3e0,Ser Camembert,nabiał,100,6.7,6066a35a-fd57-496d-8d1c-9567e4174d66
4a431c97-d4f3-4e3e-a138-ece4f092ba56,Ser Edamski,nabiał,100,5.57,6066a35a-fd57-496d-8d1c-9567e4174d66
7d1b4130-28e5-4348-83b2-812921b2444b,Ser twarogowy chudy,nabiał,100,5.3,6066a35a-fd57-496d-8d1c-9567e4174d66
9fa8b390-0c05-4a11-ba97-b9b24dffc2d0,Ser typu „Feta”,nabiał,100,1.04,6066a35a-fd57-496d-8d1c-9567e4174d66
894b329b-0695-4397-8fc5-c4fa517849cb,Serek homogenizowany. pełnotłusty,nabiał,100,5.88,6066a35a-fd57-496d-8d1c-9567e4174d66
dfafe6e2-26a4-4473-81a0-d17cbe5a5f0e,Lody śmietankowe,nabiał,100,1.83,6066a35a-fd57-496d-8d1c-9567e4174d66
6e84c6c3-7648-48a9-92be-19ac65f90d2f,Jajko kurze,nabiał,100,6.8,6066a35a-fd57-496d-8d1c-9567e4174d66
535774ba-b88f-4167-8f6e-32621e36d05c,Wątroba wieprzowa,mięso i wędliny,100,6.29,6066a35a-fd57-496d-8d1c-9567e4174d66
61063b62-3574-41b2-aacf-edae59568057,Wątroba wołowa,mięso i wędliny,100,3.92,6066a35a-fd57-496d-8d1c-9567e4174d66
0e9b47e6-e7a6-4f74-bc05-ab6bffc49fe3,Wątróbka z kurczaka,mięso i wędliny,100,1.75,6066a35a-fd57-496d-8d1c-9567e4174d66
0acde83c-b573-4c60-aaee-5d4a26de5fa2,Pasztet pieczony,mięso i wędliny,100,4.94,6066a35a-fd57-496d-8d1c-9567e4174d66
22e61a9b-0c3e-4237-94a4-70b15690247d,Kotlet schabowy. panierowany,mięso i wędliny,100,4.91,6066a35a-fd57-496d-8d1c-9567e4174d66
369679ef-01f0-45f6-b454-1b83a32a3953,Śledź w śmietanie,ryby i drób,100,7.09,6066a35a-fd57-496d-8d1c-9567e4174d66
d0699b5c-9bd9-447a-b9f9-1b25cd64cb64,Mąka pszenna,przetwory zbożowe,100,6.96,6066a35a-fd57-496d-8d1c-9567e4174d66
58377cad-dbfe-4e67-b766-098bf439c3a1,Mąka żytnia,przetwory zbożowe,100,7.25,6066a35a-fd57-496d-8d1c-9567e4174d66
1aa75630-f120-4796-8f6c-90afd93eed81,Kasza jęczmienna,przetwory zbożowe,100,2.11,6066a35a-fd57-496d-8d1c-9567e4174d66
3a7bed91-d847-4848-9630-9b0f993b3129,Ryż biały,przetwory zbożowe,100,2.73,6066a35a-fd57-496d-8d1c-9567e4174d66
3542a6ff-990e-4efc-a3c5-95b464436be9,Makaron dwujajeczny,przetwory zbożowe,100,6.89,6066a35a-fd57-496d-8d1c-9567e4174d66
8e9e0c1d-2595-44d5-92eb-250ce484dd2c,Płatki kukurydziane,przetwory zbożowe,100,7.51,6066a35a-fd57-496d-8d1c-9567e4174d66
c2d305c6-9dfe-470c-b988-82dbf89fd02b,Chrupki kukurydziane,przetwory zbożowe,100,2.68,6066a35a-fd57-496d-8d1c-9567e4174d66
89cc9062-9e47-4b9d-92ef-b92dca6fd0b7,Musli z suszonymi owocami,przetwory zbożowe,100,6.82,6066a35a-fd57-496d-8d1c-9567e4174d66
508b223b-954f-4fa6-ae0b-e3c58f6d118f,Chleb żytni pełnoziarnisty – kromka,pieczywo,100,3.74,6066a35a-fd57-496d-8d1c-9567e4174d66
64dc6d86-6cdf-4800-8300-60ce8bbe5d56,Chleb żytni jasny – o wymiarach 10x7x1 cm,pieczywo,100,3.22,6066a35a-fd57-496d-8d1c-9567e4174d66
b98a5a2b-6cfd-43ca-9659-aa0d65eec35d,staropolski – kromka,pieczywo,100,6.78,6066a35a-fd57-496d-8d1c-9567e4174d66
5ee135e7-db7e-4a39-ac58-f44f947eb4ba,Pumpernikiel – kromki,pieczywo,100,6.88,6066a35a-fd57-496d-8d1c-9567e4174d66
dbd1dca9-1518-422a-bd7b-2d1dadc5b59d,Chlebraham – o wymiarach 9.5x10x1 cm,pieczywo,100,7.65,6066a35a-fd57-496d-8d1c-9567e4174d66
8279a8f8-e79b-404b-87d9-dced85417f81,Chleb pszenny – wymiarze 8x11x0.5 cm,pieczywo,100,1.72,6066a35a-fd57-496d-8d1c-9567e4174d66
891d6e1f-f3bf-4056-a7d1-6ad0463a02c0,Bagietki,pieczywo,100,4.71,6066a35a-fd57-496d-8d1c-9567e4174d66
adddc535-8d88-443f-8a80-83f8315f37c7,Bułkirahamki,pieczywo,100,2.9,6066a35a-fd57-496d-8d1c-9567e4174d66
64e87271-0a2f-414d-88b0-5ac24ee40e92,Kajzerka,pieczywo,100,5.39,6066a35a-fd57-496d-8d1c-9567e4174d66
f52a54b1-0e20-4d16-abc5-69335c1df929,Ciabatta,pieczywo,100,4.7,6066a35a-fd57-496d-8d1c-9567e4174d66
51af8df1-ba91-44fd-9e9d-abae29e3c781,Pieczywo tostowe,pieczywo,100,1.94,6066a35a-fd57-496d-8d1c-9567e4174d66
8e2139ec-a36d-4c1a-9317-307668eb3548,Chałka,pieczywo,100,4.21,6066a35a-fd57-496d-8d1c-9567e4174d66
23663a46-ed32-4bbc-a50a-58202069fcb1,Chrzan,warzywa,100,6.61,6066a35a-fd57-496d-8d1c-9567e4174d66
4a0696f8-11d7-4abc-9f9d-18d0587ab442,Cykoria,warzywa,100,2.37,6066a35a-fd57-496d-8d1c-9567e4174d66
cc201db6-49b6-46e7-8cfa-e3c53ffa7250,Fasolka szparagowa,warzywa,100,1.97,6066a35a-fd57-496d-8d1c-9567e4174d66
94a6723f-ef37-4591-ab56-1b7f05349408,Groszek konserwowy,warzywa,100,3.07,6066a35a-fd57-496d-8d1c-9567e4174d66
87dc3cc5-ce2a-4927-9b97-8b3cfc07bb2c,Kapusta czerwona,warzywa,100,2.86,6066a35a-fd57-496d-8d1c-9567e4174d66
529532fc-bea3-466f-9b8e-f30fcc85c028,Kukurydza w kolbach,warzywa,100,7.32,6066a35a-fd57-496d-8d1c-9567e4174d66
3af85e41-167a-45ed-82de-f29a4c7977b3,Ogórek,warzywa,100,6.66,6066a35a-fd57-496d-8d1c-9567e4174d66
946cf987-9793-4b88-b889-aa1b99f4bb03,Ogórki kiszone,warzywa,100,2.06,6066a35a-fd57-496d-8d1c-9567e4174d66
8ba8150c-3438-4c78-8636-cf2aa19325bd,Pietruszka,warzywa,100,5.1,6066a35a-fd57-496d-8d1c-9567e4174d66
48b99976-37a0-4fd2-965b-938c0facf105,Pieczarka,warzywa,100,4.07,6066a35a-fd57-496d-8d1c-9567e4174d66
3927e750-ba56-440d-8125-7aef66ac72e6,Soczewica czerwona,warzywa,100,5.83,6066a35a-fd57-496d-8d1c-9567e4174d66
2e3f6446-b015-4f3d-8520-8139d1c088a2,Ziemniaki,warzywa,100,5.78,6066a35a-fd57-496d-8d1c-9567e4174d66
2728ef1a-f677-481f-8cc1-f8d1a912a79c,Cytryna,owoce,100,2.64,6066a35a-fd57-496d-8d1c-9567e4174d66
746b3070-991a-4b69-8621-613369644065,Grejpfrut,owoce,100,4.1,6066a35a-fd57-496d-8d1c-9567e4174d66
a803b526-ebcf-4a4a-8f1c-4cbf8af0a161,Gruszki,owoce,100,3.93,6066a35a-fd57-496d-8d1c-9567e4174d66
f47f37d7-8f99-4a29-b2c2-199a381b6988,Jagody,owoce,100,2.05,6066a35a-fd57-496d-8d1c-9567e4174d66
609712a6-8f54-4303-9dd3-4c17f837643c,Nektarynki,owoce,100,3.82,6066a35a-fd57-496d-8d1c-9567e4174d66
806250cd-b7bb-4578-8d9b-b5d7786765ff,Pomarańcza,owoce,100,2.27,6066a35a-fd57-496d-8d1c-9567e4174d66
81f9c947-f4c0-4163-b4e7-be8f59a89f84,Poziomki,owoce,100,5.53,6066a35a-fd57-496d-8d1c-9567e4174d66
a091fb48-78e6-4aed-abd0-5b5d93997071,Rodzynki,owoce suszone,100,7.8,6066a35a-fd57-496d-8d1c-9567e4174d66
0d0437c9-bfdb-43f9-b302-c423867ceed6,Śliwki suszone z pestką,owoce suszone,100,7.77,6066a35a-fd57-496d-8d1c-9567e4174d66
f2702d95-e7c4-4f70-bc7a-2fca50402fde,Pestki dyni,orzechy i nasiona,100,7.63,6066a35a-fd57-496d-8d1c-9567e4174d66
4771ab84-3d33-4d2a-a8ae-f246cb65c689,Pestki słonecznika,orzechy i nasiona,100,5.89,6066a35a-fd57-496d-8d1c-9567e4174d66
6d32ddcd-19f6-405e-8460-c105b24d696f,Miód,słodycze i przekąski,100,3.95,6066a35a-fd57-496d-8d1c-9567e4174d66
33a142ff-0722-407d-b5b7-3e9a21dc0125,Żelki,słodycze i przekąski,100,2.32,6066a35a-fd57-496d-8d1c-9567e4174d66
979d0ee7-6beb-48c5-9598-b62dfca9f90e,Kakao,słodycze i przekąski,100,6.97,6066a35a-fd57-496d-8d1c-9567e4174d66
9ac573cd-5123-4b7d-bbfd-1ed011f6d787,Mars,słodycze i przekąski,100,4.51,6066a35a-fd57-496d-8d1c-9567e4174d66
db1a7c58-0ce2-4e5b-a132-cbbe058b2e69,Snickers,słodycze i przekąski,100,4.88,6066a35a-fd57-496d-8d1c-9567e4174d66
